PC1,PC2,Species
-2.681747297929486,-0.3661336706736691,Iris-setosa
-2.7203109341391594,0.10874680941676249,Iris-setosa
-2.892129669294058,0.09721609389447847,Iris-setosa
-2.750142134547212,0.275710039372019,Iris-setosa
-2.7247931778172703,-0.36167345645270355,Iris-setosa
-2.2711160046867094,-0.7635226961240917,Iris-setosa
-2.8203178802368325,0.06586084889975329,Iris-setosa
-2.6254867385619702,-0.20809086916034478,Iris-setosa
-2.8948019419501705,0.5304422105060207,Iris-setosa
-2.6772941162014794,0.0523331132327423,Iris-setosa
-2.5008313425767286,-0.6918917776927089,Iris-setosa
-2.6122720590822386,-0.04558785342605429,Iris-setosa
-2.7924875075926234,0.1694736268176359,Iris-setosa
-3.2309491734796096,0.4632498743501755,Iris-setosa
-2.633356872729477,-1.2370461181177193,Iris-setosa
-2.272693924154106,-0.4184112967309916,Iris-setosa
-2.614023906204029,-0.8453272719809545,Iris-setosa
-2.6458268724258214,-0.35583455218950477,Iris-setosa
-2.1914782544029916,-0.9203339005992963,Iris-setosa
-2.580469092860447,-0.5350805732175035,Iris-setosa
-2.3090081960041138,-0.45129232477206294,Iris-setosa
-2.537758935418797,-0.4582157330692679,Iris-setosa
-3.2127256711337875,-0.15937428876941687,Iris-setosa
-2.303225631404532,-0.14075144000038597,Iris-setosa
-2.355091132944249,0.015765578466592794,Iris-setosa
-2.5126008354307006,0.07862316146015694,Iris-setosa
-2.467918912175311,-0.16704148822780035,Iris-setosa
-2.5597641746003568,-0.416708462594491,Iris-setosa
-2.638701418041702,-0.3705938848946352,Iris-setosa
-2.634948743156068,0.1585695257871256,Iris-setosa
-2.5919028632682837,0.15410931156616006,Iris-setosa
-2.408621295755444,-0.4715963757321656,Iris-setosa
-2.561735940414097,-0.09417897275829797,Iris-setosa
-2.502774046440364,-0.3174088058934612,Iris-setosa
-2.6772941162014794,0.0523331132327423,Iris-setosa
-2.869088200823991,-0.1363128577248491,Iris-setosa
-2.622449681509619,-0.6706885581780342,Iris-setosa
-2.6772941162014794,0.0523331132327423,Iris-setosa
-2.9873186492674852,0.44342534487773344,Iris-setosa
-2.5892305906121713,-0.27911680504538194,Iris-setosa
-2.7678099957549502,-0.3052597602686833,Iris-setosa
-2.867613952248126,0.8486585791253614,Iris-setosa
-3.000898113143456,0.31029390154959036,Iris-setosa
-2.4028677931059663,-0.2130089729235432,Iris-setosa
-2.2016407658394623,-0.44297687887647624,Iris-setosa
-2.7206466565852936,0.19007186378596452,Iris-setosa
-2.530662542984782,-0.524928547737452,Iris-setosa
-2.8426588418645276,0.18869317374373182,Iris-setosa
-2.5370874905265284,-0.6208658418076712,Iris-setosa
-2.7044239820033154,-0.1619762914604889,Iris-setosa
1.28752400249252,-0.7174521148680738,Iris-versicolor
0.9344535895387299,-0.32189966900211736,Iris-versicolor
1.4654319627430308,-0.5286590509063696,Iris-versicolor
0.16878011752842295,0.7935712921504552,Iris-versicolor
1.0835956406197988,-0.1062115742666527,Iris-versicolor
0.6359786306347459,0.4209465318811015,Iris-versicolor
1.0987820859132702,-0.26623804836855514,Iris-versicolor
-0.7633966062746614,0.9791058225946043,Iris-versicolor
1.041221205624283,-0.26440146878409,Iris-versicolor
-0.016953803948579968,0.7302341876692294,Iris-versicolor
-0.5964248991941127,0.5495878446535698,Iris-versicolor
0.5095713875277142,0.1050080218585652,Iris-versicolor
0.24908931270440937,0.474109978936847,Iris-versicolor
0.9815878667582822,0.12147847308947683,Iris-versicolor
-0.1786100276670079,0.24134645042412636,Iris-versicolor
0.9283643644431179,-0.49916201744153765,Iris-versicolor
0.6579838698163061,0.3794392614063248,Iris-versicolor
0.22835533249421525,0.30378438635077987,Iris-versicolor
0.9298386130189819,0.4858094194086723,Iris-versicolor
0.033888975215592185,0.5483645320047307,Iris-versicolor
1.1181150524387182,0.12548079776820922,Iris-versicolor
0.3523683455372928,0.0345870685198741,Iris-versicolor
1.2886334666721457,0.29689089438828375,Iris-versicolor
0.9165367476889376,0.16744595778521976,Iris-versicolor
0.7115279835866952,-0.18370302890666287,Iris-versicolor
0.8988979484313034,-0.36157035989242836,Iris-versicolor
1.3278976097241915,-0.2886862124774973,Iris-versicolor
1.5572772251680769,-0.278992076539679,Iris-versicolor
0.8097981935534881,0.16190123953024677,Iris-versicolor
-0.31547293579357805,0.31866918011459433,Iris-versicolor
-0.08130441617555184,0.6655050455896235,Iris-versicolor
-0.20295181705854637,0.6347547831412436,Iris-versicolor
0.12874223274288538,0.2834803353906772,Iris-versicolor
1.3736599352091026,0.42803866512784805,Iris-versicolor
0.585471573916708,0.521491133176399,Iris-versicolor
0.8117699593672277,-0.16062825030594635,Iris-versicolor
1.2214657160847726,-0.42750946706472626,Iris-versicolor
0.8017372026441365,0.3071683809270197,Iris-versicolor
0.24323511729165628,0.27703644858113324,Iris-versicolor
0.15520065365245284,0.6604398488223121,Iris-versicolor
0.45539839772812285,0.6653795845309391,Iris-versicolor
0.8890711594409668,0.03446160746118947,Iris-versicolor
0.22125894006020042,0.3704972010189644,Iris-versicolor
-0.7203507263868774,0.974645608373639,Iris-versicolor
0.34933128848494177,0.49718475753756336,Iris-versicolor
0.32929781511712114,0.216162538176147,Iris-versicolor
0.3720079725587711,0.29302737832438286,Iris-versicolor
0.6390156876870968,-0.04165115713658807,Iris-versicolor
-0.9189345429473731,0.7194339157519759,Iris-versicolor
0.29307072911742577,0.3391419560242386,Iris-versicolor
2.5365165953775435,0.0923188895237278,Iris-virginica
1.4089089158204984,0.6009878923504157,Iris-virginica
2.617526297395903,-0.3378390504652292,Iris-virginica
1.969324643086509,0.20468337093400055,Iris-virginica
2.3501828598214423,0.07816453936494291,Iris-virginica
3.3988958648002074,-0.5498107221409059,Iris-virginica
0.5099803448649669,1.2300476578902717,Iris-virginica
2.9319749502398107,-0.36241798016686255,Iris-virginica
2.3129621133963063,0.22774480197856833,Iris-virginica
2.9281797064911106,-0.7261605544696073,Iris-virginica
1.6646737172828328,-0.21872314868103876,Iris-virginica
1.7978997542779536,0.2157345649686229,Iris-virginica
2.1658499520291854,-0.20656581866698026,Iris-virginica
1.3364256818710047,0.7949932460835446,Iris-virginica
1.581721311400838,0.585917763107166,Iris-virginica
1.9076327966026878,-0.07589756941507726,Iris-virginica
1.949320231668793,-0.02438536646436145,Iris-virginica
3.502481558129122,-1.1226121688901352,Iris-virginica
3.7913327176472675,-0.27262210250868213,Iris-virginica
1.285961194016033,0.7301170109998256,Iris-virginica
2.431821437869004,-0.34922267298340093,Iris-virginica
1.1940733627279205,0.6458708730121523,Iris-virginica
3.4985380265016426,-0.47755318921774925,Iris-virginica
1.3828152793071704,0.19465680651263356,Iris-virginica
2.280678559024091,-0.2943347598457261,Iris-virginica
2.618168680338067,-0.5524426411666874,Iris-virginica
1.2540424240400558,0.17866587676938359,Iris-virginica
1.2899337875936168,0.137011513290494,Iris-virginica
2.120131799485288,0.23112051216552737,Iris-virginica
2.3884533424480474,-0.48081172273530437,Iris-virginica
2.8394873048726,-0.3974813638320959,Iris-virginica
3.245972076883401,-1.3466157095211857,Iris-virginica
2.156052224988953,0.24141963064969169,Iris-virginica
1.4397182216168498,0.13809601732450064,Iris-virginica
1.7734998409862064,0.5052359337596324,Iris-virginica
3.078357986860687,-0.7024941408786936,Iris-virginica
2.150898536418573,-0.06635052648137102,Iris-virginica
1.9062743517810088,-0.01992515224339591,Iris-virginica
1.1679506642644872,0.18758630521131525,Iris-virginica
2.10958939266167,-0.36460862018030515,Iris-virginica
2.3162923240317252,-0.15075710502930623,Iris-virginica
1.9242493175310091,-0.4053638151046237,Iris-virginica
1.4089089158204984,0.6009878923504157,Iris-virginica
2.567019240677865,-0.2372944491699318,Iris-virginica
2.4243602610387502,-0.25313828590906884,Iris-virginica
1.944253728948726,-0.17629507770626163,Iris-virginica
1.518042144066135,0.3585385122891566,Iris-virginica
1.7639801565381332,-0.06514056138867985,Iris-virginica
1.9072680122064498,-0.04652599700892947,Iris-virginica
1.388875442452678,0.3199656729889994,Iris-virginica
